,userId,itemId,showTime,network,refresh,showPos,click,deviceName,OS,province,city,age0,age1,age2,age3,female,male
401,1000026896,465913180,1625442612123,5,2,25,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
402,1000026896,465833435,1625442695080,5,3,37,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
403,1000026896,465632118,1625442612123,5,2,32,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
404,1000026896,465885989,1625442612123,5,2,27,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
405,1000026896,465699712,1625535662703,5,2,31,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
406,1000026896,466222009,1625535662703,5,2,24,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
407,1000026896,466449342,1625535662703,5,2,26,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
408,1000026896,466405526,1625535662703,5,2,30,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
409,1000026896,463404564,1624892156197,2,10,78,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
410,1000026896,463595841,1624891960427,2,8,52,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
411,1000026896,463787273,1624891603794,2,6,38,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
412,1000026896,463893289,1624892015899,2,9,67,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
413,1000026896,463725100,1624892156197,2,10,81,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
414,1000026896,463526883,1624891960427,2,8,58,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
415,1000026896,463875498,1624891771099,2,7,42,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
416,1000026896,463303178,1624891603794,2,6,32,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
417,1000026896,463997516,1624892156197,2,10,79,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
418,1000026896,463994931,1624891603794,2,6,34,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
419,1000026896,463815280,1624891960427,2,8,59,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
420,1000026896,463939123,1624891771099,2,7,48,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
421,1000026896,463979168,1624891960427,2,8,57,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
422,1000026896,463416873,1624892156197,2,10,76,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
423,1000026896,463966614,1624891960427,2,8,54,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
424,1000026896,463576895,1624891771099,2,7,44,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
425,1000026896,463602293,1624892015899,2,9,62,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
426,1000026896,463565029,1624891771099,2,7,49,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
427,1000026896,463449708,1624892015899,2,9,64,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
428,1000026896,463510256,1624891603794,2,6,37,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
429,1000026896,463794348,1624892156197,2,10,74,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
430,1000026896,463765571,1624892015899,2,9,68,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
431,1000026896,463966104,1624891603794,2,6,39,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
432,1000026896,464005525,1624892015899,2,9,71,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
433,1000026896,463873563,1624892156197,2,10,72,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
434,1000026896,463022633,1624611334905,5,2,27,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
435,1000026896,463047244,1624611701607,5,4,52,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
436,1000026896,463064144,1624611334905,5,2,30,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
437,1000026896,462335136,1624611334905,5,2,31,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
438,1000026896,462729951,1624611334905,5,2,32,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
439,1000026896,462741989,1624611747055,5,5,61,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
440,1000026896,462690598,1624611747055,5,5,57,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
441,1000026896,462715896,1624611747055,5,5,55,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
442,1000026896,463020551,1624610847081,5,0,16,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
443,1000026896,462828655,1624611065709,5,1,19,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
444,1000026896,462970755,1624611065709,5,1,17,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
445,1000026896,462461378,1624611665003,5,3,35,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
446,1000026896,463038976,1624611665003,5,3,37,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
447,1000026896,462429092,1624612135164,5,6,65,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
448,1000026896,463054569,1624612135164,5,6,67,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
449,1000026896,463059476,1624610847081,5,0,14,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
450,1000026896,463136505,1624611701607,5,4,50,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
451,1000026896,462156981,1624611701607,5,4,45,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
452,1000026896,462412476,1624611665003,5,3,41,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
453,1000026896,462721696,1624611065709,5,1,15,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
454,1000026896,463078908,1624611065709,5,1,22,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
455,1000026896,463007686,1624610847081,5,0,12,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
456,1000026896,463021669,1624611334905,5,2,25,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
457,1000026896,462724804,1624610847081,5,0,13,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
458,1000026896,462724010,1624611065709,5,1,20,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
459,1000026896,465957578,1625373535343,5,7,28,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
460,1000026896,465852541,1625373535343,5,7,27,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
461,1000026896,465909188,1625373535343,5,7,24,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
462,1000026896,465846055,1625373535343,5,7,29,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
463,1000026896,464830493,1625126203993,5,11,71,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
464,1000026896,464331196,1625126238135,5,12,7,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
465,1000026896,464687105,1625126257113,5,13,12,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
466,1000026896,464317333,1625126257113,5,13,14,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
467,1000026896,465107274,1625126257113,5,13,18,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
468,1000026896,464953384,1625126277422,5,14,22,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
469,1000026896,464949223,1625126154453,5,10,63,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
470,1000026896,464945580,1625126790498,5,20,84,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
471,1000026896,464978972,1625126790498,5,20,82,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
472,1000026896,465084823,1625126761999,5,19,78,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
473,1000026896,464432311,1625126761999,5,19,74,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
474,1000026896,464498718,1625126761999,5,19,72,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
475,1000026896,464941805,1625126572832,5,18,69,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
476,1000026896,464272401,1625126572832,5,18,64,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
477,1000026896,464111360,1625126572832,5,18,62,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
478,1000026896,464226337,1625126277422,5,14,28,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
479,1000026896,464821637,1625126277422,5,14,29,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
480,1000026896,464862484,1625126109994,5,9,51,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
481,1000026896,464620531,1625126109994,5,9,53,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
482,1000026896,464923286,1625126109994,5,9,57,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
483,1000026896,464999371,1625126109994,5,9,60,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
484,1000026896,464668666,1625125981786,5,6,21,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
485,1000026896,465035105,1625126071702,5,8,43,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
486,1000026896,464569599,1625126071702,5,8,47,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
487,1000026896,464672499,1625125981786,5,6,23,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
488,1000026896,464544495,1625125981786,5,6,28,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
489,1000026896,464414403,1625126030286,5,7,31,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
490,1000026896,465025209,1625126030286,5,7,33,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
491,1000026896,465056235,1625125932816,5,5,13,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
492,1000026896,464616521,1625126327656,5,15,32,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
493,1000026896,464126412,1625126327656,5,15,34,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
494,1000026896,464277109,1625126154453,5,10,61,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
495,1000026896,464192772,1625126406678,5,17,59,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
496,1000026896,464606869,1625126154453,5,10,68,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
497,1000026896,464942014,1625126406678,5,17,58,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
498,1000026896,464849228,1625126406678,5,17,54,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
499,1000026896,464848567,1625126327656,5,15,39,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
500,1000026896,464554660,1625125932816,5,5,11,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
501,1000026896,464583258,1625126030286,5,7,38,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
502,1000026896,464994779,1625126406678,5,17,52,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
503,1000026896,464646371,1625126371354,5,16,51,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
504,1000026896,464659644,1625126371354,5,16,48,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
505,1000026896,464968777,1625126371354,5,16,44,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
506,1000026896,464724685,1625126371354,5,16,42,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
507,1000026896,464746110,1625126154453,5,10,67,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
508,1000026896,464413452,1625126071702,5,8,41,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
509,1000026896,464320048,1625126277422,5,14,24,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
510,1000026896,464943370,1625125932816,5,5,18,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
511,1000026896,465087157,1625144134706,2,0,16,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
512,1000026896,465121931,1625145030269,2,4,47,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
513,1000026896,465171295,1625145176099,2,5,55,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
514,1000026896,465155740,1625144171875,2,1,17,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
515,1000026896,465083088,1625144225061,2,2,27,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
516,1000026896,464908244,1625144171875,2,1,21,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
517,1000026896,464862300,1625145030269,2,4,51,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
518,1000026896,464941452,1625145030269,2,4,52,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
519,1000026896,465019353,1625144604940,2,3,37,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
520,1000026896,464989479,1625144171875,2,1,15,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
521,1000026896,465050710,1625144225061,2,2,31,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
522,1000026896,464655951,1625144225061,2,2,32,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
523,1000026896,464706850,1625144604940,2,3,42,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
524,1000026896,465101514,1625144225061,2,2,25,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
525,1000026896,465146976,1625145030269,2,4,45,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
526,1000026896,464961415,1625144604940,2,3,35,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
527,1000026896,463956691,1625034248092,2,0,15,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
528,1000026896,464355978,1625034248092,2,0,14,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
529,1000026896,464568483,1625034536730,2,1,15,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
530,1000026896,464595847,1625034536730,2,1,17,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
531,1000026896,464543941,1625034536730,2,1,20,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
532,1000026896,464413001,1625034536730,2,1,21,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
533,1000026896,464367118,1625034536730,2,1,22,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
534,1000026896,464424139,1625034694446,2,2,25,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
535,1000026896,464386935,1625034694446,2,2,27,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
536,1000026896,463746602,1625034694446,2,2,30,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
537,1000026896,463779878,1625034694446,2,2,31,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
538,1000026896,463860442,1625034694446,2,2,32,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
539,1000026896,464526426,1625034248092,2,0,16,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
540,1000026896,464589138,1625108573838,5,22,24,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
541,1000026896,464896019,1625108536297,5,21,12,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
542,1000026896,464821092,1625108536297,5,21,14,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
543,1000026896,464656970,1625108926024,5,24,44,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
544,1000026896,464519864,1625108527617,5,20,7,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
545,1000026896,464185639,1625108536297,5,21,21,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
546,1000026896,464175985,1625108573838,5,22,22,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
547,1000026896,464973097,1625108852264,5,23,32,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
548,1000026896,464880279,1625108926024,5,24,42,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
549,1000026896,464849357,1625108573838,5,22,28,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
550,1000026896,464750890,1625108536297,5,21,18,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
551,1000026896,464810382,1625108852264,5,23,38,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
552,1000026896,464884116,1625108852264,5,23,34,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
553,1000026896,465535905,1625319838359,5,3,37,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
554,1000026896,465790884,1625319838359,5,3,35,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
555,1000026896,465683226,1625319838359,5,3,40,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
556,1000026896,465293993,1625233972647,5,15,62,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
557,1000026896,465242284,1625233972647,5,15,64,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
558,1000026896,465126447,1625233972647,5,15,69,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
559,1000026896,465412293,1625234079349,5,17,82,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
560,1000026896,465075687,1625234546053,5,20,119,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
561,1000026896,465332253,1625234003922,5,16,72,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
562,1000026896,465396198,1625234079349,5,17,89,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
563,1000026896,464886406,1625234546053,5,20,114,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
564,1000026896,465272405,1625233405932,5,13,44,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
565,1000026896,464656131,1625234546053,5,20,117,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
566,1000026896,465304202,1625234003922,5,16,79,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
567,1000026896,465429593,1625234003922,5,16,77,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
568,1000026896,464767845,1625234079349,5,17,84,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
569,1000026896,465392431,1625233405932,5,13,49,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
570,1000026896,465064102,1625234196254,5,18,99,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
571,1000026896,465121414,1625234196254,5,18,97,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
572,1000026896,465013350,1625234196254,5,18,94,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
573,1000026896,465077522,1625234522542,5,19,102,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
574,1000026896,465530502,1625233694780,5,14,59,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
575,1000026896,465243593,1625234196254,5,18,92,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
576,1000026896,464811076,1625233694780,5,14,52,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
577,1000026896,465198884,1625233694780,5,14,54,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
578,1000026896,465451247,1625234522542,5,19,109,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
579,1000026896,465167666,1625234003922,5,16,74,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
580,1000026896,464928181,1625234522542,5,19,104,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
581,1000026896,465225330,1625233405932,5,13,47,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
582,1000026896,465413063,1625233405932,5,13,42,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
583,1000026896,465259337,1625234546053,5,20,112,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
584,1000026896,463841191,1624926594660,5,0,15,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
585,1000026896,464133917,1624926633981,5,1,22,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
586,1000026896,464063424,1624926594660,5,0,14,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
587,1000026896,464258106,1624926594660,5,0,13,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
588,1000026896,463572780,1624926633981,5,1,21,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
589,1000026896,464228770,1624926633981,5,1,17,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
590,1000026896,463953718,1624926633981,5,1,19,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
591,1000026896,465870918,1625370452652,5,3,22,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
592,1000026896,465465931,1625370452652,5,3,29,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
593,1000026896,465339181,1625373303340,5,6,19,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
594,1000026896,465900008,1625373303340,5,6,14,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
595,1000026896,465896243,1625373284475,5,5,9,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
596,1000026896,465374849,1625373303340,5,6,12,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
597,1000026896,465792682,1625373535343,5,7,22,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
598,1000026896,465902797,1625373284475,5,5,7,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
599,1000026896,465784771,1625370452652,5,3,24,1,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
600,1000026896,465396664,1625370452652,5,3,27,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
601,1000026896,465648293,1625373303340,5,6,21,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
602,1000026896,465524559,1625370452652,5,3,28,0,vivoX21A,Android,四川,成都,0.106403,0.256118,0.373267,0.264212,0.0,1.0
